event_id,event_name,event_start_date,slug,name,day1_entries,day1_total,day1_share,day1_share_pct,share_bin,exact_live_join,day1_points_rate_pct,event_points_rate_pct,points_rate_centered_pp,source_rate_formula_delta_pp,day2_entries,day2_total,day2_expected,day2_lift,day2_log2_lift_smoothed_05,day2_log2_lift_bounded_2,top8,top16,top32,top8_lift,top16_lift,top32_lift,top32_log2_lift_smoothed_05,winner
0069,Special Event Turin,2026-06-06,mega-charizard-x-ex,Mega Charizard X,2,2032,0.000984251968503937,0.09842519685039369,<0.5%,True,23.08,47.50470489535859,-24.424704895358595,0.003076923076921645,0,383,0.37696850393700787,0.0,-0.8105969347497562,-0.8105969347497562,0,0,0,0.0,0.0,0.0,-0.08813091027866483,0
0069,Special Event Turin,2026-06-06,mega-froslass-dudunsparce,Froslass Dudunsparce,1,2032,0.0004921259842519685,0.049212598425196846,<0.5%,True,16.67,47.50470489535859,-30.83470489535859,0.0033333333333338544,0,383,0.18848425196850394,0.0,-0.46149556039258743,-0.46149556039258743,0,0,0,0.0,0.0,0.0,-0.04473831476528434,0
0069,Special Event Turin,2026-06-06,mega-froslass-ex,Mega Froslass,3,2032,0.0014763779527559055,0.14763779527559054,<0.5%,True,35.0,47.50470489535859,-12.504704895358593,0.0,0,383,0.5654527559055118,0.0,-1.0914666228419214,-1.0914666228419214,0,0,0,0.0,0.0,0.0,-0.13025638595134162,0
0069,Special Event Turin,2026-06-06,mega-greninja-ex,Mega Greninja,63,2032,0.031003937007874016,3.100393700787402,2-5%,True,40.99,47.50470489535859,-6.514704895358591,-0.001976659372715517,7,383,11.874507874015748,0.5894981143022918,-0.7224086505854623,-0.7224086505854623,0,0,0,0.0,0.0,0.0,-1.5773693513989258,0
0069,Special Event Turin,2026-06-06,mega-lucario-ex,Mega Lucario,48,2032,0.023622047244094488,2.3622047244094486,2-5%,True,46.02,47.50470489535859,-1.4847048953585897,-0.002727272727270247,7,383,9.047244094488189,0.7737162750217581,-0.348193749581168,-0.348193749581168,0,0,0,0.0,0.0,0.0,-1.3287279269927035,0
0069,Special Event Turin,2026-06-06,mega-starmie-ex,Mega Starmie,12,2032,0.005905511811023622,0.5905511811023622,0.5-1%,True,52.56,47.50470489535859,5.055295104641409,-0.004102564102559825,1,383,2.2618110236220472,0.4421235857267189,-0.8806521061265772,-0.8806521061265772,0,0,0,0.0,0.0,0.0,-0.4625264250601629,0
0069,Special Event Turin,2026-06-06,mega-venusaur-ex,Mega Venusaur,7,2032,0.0034448818897637795,0.34448818897637795,<0.5%,True,31.67,47.50470489535859,-15.834704895358591,0.0033333333333338544,0,383,1.3193897637795275,0.0,-1.8634546414150772,-1.8634546414150772,0,0,0,0.0,0.0,0.0,-0.28743971850207173,0
0069,Special Event Turin,2026-06-06,metagross-cri,Metagross,9,2032,0.0044291338582677165,0.44291338582677164,<0.5%,True,50.98,47.50470489535859,3.475295104641404,-0.0003921568627447414,3,383,1.6963582677165354,1.7684943429068756,0.672241517577915,0.672241517577915,0,0,0,0.0,0.0,0.0,-0.3600434674589116,0
0069,Special Event Turin,2026-06-06,n-zoroark,N's Zoroark,76,2032,0.03740157480314961,3.740157480314961,2-5%,True,49.29,47.50470489535859,1.7852951046414063,-0.0040454266421150464,21,383,14.3248031496063,1.4659887316201732,0.536323711668906,0.536323711668906,0,1,1,0.0,1.6710526315789473,0.8355263157894737,-0.17789687159577613,0
0069,Special Event Turin,2026-06-06,ogerpon-meganium,Ogerpon Meganium,2,2032,0.000984251968503937,0.09842519685039369,<0.5%,True,42.22,47.50470489535859,-5.284704895358594,-0.0022222222222225696,0,383,0.37696850393700787,0.0,-0.8105969347497562,-0.8105969347497562,0,0,0,0.0,0.0,0.0,-0.08813091027866483,0
0069,Special Event Turin,2026-06-06,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,27,2032,0.01328740157480315,1.328740157480315,1-2%,True,41.88,47.50470489535859,-5.62470489535859,0.003953098827473411,5,383,5.0890748031496065,0.9824968571704864,-0.023177865257808915,-0.023177865257808915,0,0,0,0.0,0.0,0.0,-0.8878322597928339,0
0069,Special Event Turin,2026-06-06,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,114,2032,0.05610236220472441,5.610236220472441,>=5%,True,47.84,47.50470489535859,0.33529510464141055,0.0016161616161625147,23,383,21.487204724409448,1.0704044707067932,0.09599655353263348,0.09599655353263348,0,2,4,0.0,2.2280701754385968,2.2280701754385968,0.9712576150139819,0
0069,Special Event Turin,2026-06-06,okidogi-barbaracle,Okidogi Barbaracle,13,2032,0.0063976377952755905,0.639763779527559,0.5-1%,True,44.57,47.50470489535859,-2.9347048953585926,0.0007116104868885031,0,383,2.450295275590551,0.0,-2.56085935152942,-2,0,0,0,0.0,0.0,0.0,-0.4951310904920904,0
0069,Special Event Turin,2026-06-06,raging-bolt-ogerpon,Raging Bolt Ogerpon,97,2032,0.04773622047244094,4.7736220472440944,2-5%,True,48.32,47.50470489535859,0.8152951046414074,-0.0015130023640637091,21,383,18.28297244094488,1.1486097278673522,0.19491126953472143,0.19491126953472143,1,1,1,2.618556701030928,1.309278350515464,0.654639175257732,-0.4347814345772587,0
0069,Special Event Turin,2026-06-06,rocket-mewtwo-ex,Rocket's Mewtwo,67,2032,0.03297244094488189,3.297244094488189,2-5%,True,40.62,47.50470489535859,-6.884704895358595,0.0037535014005598555,3,383,12.628444881889763,0.2375589415845057,-1.9072692060400023,-1.9072692060400023,0,0,0,0.0,0.0,0.0,-1.6370241562922994,0
0069,Special Event Turin,2026-06-06,rocket-spidops,Rocket's Spidops,2,2032,0.000984251968503937,0.09842519685039369,<0.5%,True,46.67,47.50470489535859,-0.8347048953585912,0.003333333333337407,0,383,0.37696850393700787,0.0,-0.8105969347497562,-0.8105969347497562,0,0,0,0.0,0.0,0.0,-0.08813091027866483,0
0069,Special Event Turin,2026-06-06,rockets-honchkrow,Rocket's Honchkrow,85,2032,0.041830708661417325,4.183070866141732,2-5%,True,47.53,47.50470489535859,0.025295104641408273,-0.0018912922906224594,15,383,16.021161417322837,0.9362617109506987,-0.09204689450938233,-0.09204689450938233,0,0,0,0.0,0.0,0.0,-1.878594052937496,0
0069,Special Event Turin,2026-06-06,sharpedo-toxtricity,Sharpedo Toxtricity,1,2032,0.0004921259842519685,0.049212598425196846,<0.5%,True,37.5,47.50470489535859,-10.004704895358593,0.0,0,383,0.18848425196850394,0.0,-0.46149556039258743,-0.46149556039258743,0,0,0,0.0,0.0,0.0,-0.04473831476528434,0
0069,Special Event Turin,2026-06-06,slowking-scr,Slowking,82,2032,0.040354330708661415,4.035433070866142,2-5%,True,53.19,47.50470489535859,5.685295104641405,-0.0003190319031958211,21,383,15.455708661417322,1.3587212634528434,0.43026397350350154,0.43026397350350154,1,1,1,3.097560975609756,1.548780487804878,0.774390243902439,-0.25607554759273654,0
0069,Special Event Turin,2026-06-06,starmie-dusknoir,Starmie Dusknoir,18,2032,0.008858267716535433,0.8858267716535433,0.5-1%,True,40.98,47.50470489535859,-6.524704895358596,-0.003606557377054287,1,383,3.392716535433071,0.2947490571511459,-1.3758147918668322,-1.3758147918668322,0,0,0,0.0,0.0,0.0,-0.6479399337714827,0
0069,Special Event Turin,2026-06-06,starmie-froslass,Starmie Froslass,26,2032,0.012795275590551181,1.279527559055118,1-2%,True,48.07,47.50470489535859,0.5652951046414074,0.0037016574585635453,5,383,4.900590551181102,1.0202851978308898,0.026314444939590457,0.026314444939590457,0,0,0,0.0,0.0,0.0,-0.8630643546438916,0
0069,Special Event Turin,2026-06-06,stevens-metagross,Steven's Metagross,12,2032,0.005905511811023622,0.5905511811023622,0.5-1%,True,48.26,47.50470489535859,0.7552951046414051,-0.0038888888888877204,1,383,2.2618110236220472,0.4421235857267189,-0.8806521061265772,-0.8806521061265772,0,0,0,0.0,0.0,0.0,-0.4625264250601629,0
0069,Special Event Turin,2026-06-06,tera-box,Tera Box,6,2032,0.002952755905511811,0.2952755905511811,<0.5%,True,49.61,47.50470489535859,2.1052951046414066,-0.002403100775197231,1,383,1.1309055118110236,0.8842471714534378,-0.12071069972812985,-0.12071069972812985,0,0,0,0.0,0.0,0.0,-0.2497200525529131,0
0069,Special Event Turin,2026-06-06,terapagos-noctowl,Terapagos Noctowl,2,2032,0.000984251968503937,0.09842519685039369,<0.5%,True,43.75,47.50470489535859,-3.754704895358593,0.0,0,383,0.37696850393700787,0.0,-0.8105969347497562,-0.8105969347497562,0,0,0,0.0,0.0,0.0,-0.08813091027866483,0
0069,Special Event Turin,2026-06-06,toxtricity-box,Toxtricity Box,2,2032,0.000984251968503937,0.09842519685039369,<0.5%,True,62.5,47.50470489535859,14.995295104641407,0.0,1,383,0.37696850393700787,2.6527415143603132,0.7743655659714,0.7743655659714,0,0,0,0.0,0.0,0.0,-0.08813091027866483,0
0069,Special Event Turin,2026-06-06,toxtricity-pfl,Toxtricity,1,2032,0.0004921259842519685,0.049212598425196846,<0.5%,True,29.17,47.50470489535859,-18.33470489535859,0.0033333333333338544,0,383,0.18848425196850394,0.0,-0.46149556039258743,-0.46149556039258743,0,0,0,0.0,0.0,0.0,-0.04473831476528434,0
0069,Special Event Turin,2026-06-06,ursaluna-lunatone,Ursaluna Lunatone,5,2032,0.0024606299212598425,0.24606299212598426,<0.5%,True,43.86,47.50470489535859,-3.6447048953585934,0.0003508771929787713,0,383,0.9424212598425197,0.0,-1.5284925659173756,-1.5284925659173756,0,0,0,0.0,0.0,0.0,-0.21098765806419842,0
0069,Special Event Turin,2026-06-06,zygarde-barbaracle,Zygarde Barbaracle,1,2032,0.0004921259842519685,0.049212598425196846,<0.5%,True,25.0,47.50470489535859,-22.504704895358593,0.0,0,383,0.18848425196850394,0.0,-0.46149556039258743,-0.46149556039258743,0,0,0,0.0,0.0,0.0,-0.04473831476528434,0
0070,International Championship New Orleans,2026-06-12,alakazam-dudunsparce,Alakazam Dudunsparce,230,3743,0.06144803633449105,6.144803633449105,>=5%,True,49.33,47.64247311827957,1.68752688172043,7.019783024730941e-05,46,675,41.47742452578146,1.109037037037037,0.1476170616883746,0.1476170616883746,0,0,0,0.0,0.0,0.0,-2.3023700380662486,0
0070,International Championship New Orleans,2026-06-12,archaludon-dudunsparce,Archaludon Dudunsparce,16,3743,0.004274646005877639,0.42746460058776387,<0.5%,True,36.96,47.64247311827957,-10.682473118279567,-0.0036963696369625154,1,675,2.885386053967406,0.34657407407407403,-1.1743578608151877,-1.1743578608151877,0,0,0,0.0,0.0,0.0,-0.3488865771697136,0
0070,International Championship New Orleans,2026-06-12,archaludon-ex,Archaludon,3,3743,0.0008014961261020571,0.08014961261020571,<0.5%,True,33.33,47.64247311827957,-14.31247311827957,-0.003333333333337407,0,675,0.5410098851188886,0.0,-1.0579837681035058,-1.0579837681035058,0,0,0,0.0,0.0,0.0,-0.07216858749488701,0
0070,International Championship New Orleans,2026-06-12,basic-box-m,Basic Box,106,3743,0.028319529788939354,2.8319529788939355,2-5%,True,50.52,47.64247311827957,2.877526881720435,0.0021092278719407886,24,675,19.115682607534065,1.2555136268343814,0.3207742084919553,0.3207742084919553,0,0,2,0.0,0.0,2.2069575471698113,0.8301006946640014,0
0070,International Championship New Orleans,2026-06-12,beedrill-ex-cri,Beedrill,94,3743,0.025113545284531125,2.5113545284531127,2-5%,True,43.12,47.64247311827957,-4.522473118279571,0.0028213879408411913,8,675,16.95164306705851,0.47193065405831364,-1.037828125779992,-1.037828125779992,0,0,0,0.0,0.0,0.0,-1.3825382748623263,0
0070,International Championship New Orleans,2026-06-12,blaziken-ex-jtg,Blaziken,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,38.89,47.64247311827957,-8.752473118279568,0.0011111111111148375,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,blaziken-zoroark,Blaziken Zoroark,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,29.17,47.64247311827957,-18.472473118279567,0.0033333333333338544,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,blissey-ex,Blissey,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,45.83,47.64247311827957,-1.81247311827957,-0.003333333333337407,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,bronzong-tef,Bronzong,3,3743,0.0008014961261020571,0.08014961261020571,<0.5%,True,31.11,47.64247311827957,-16.53247311827957,-0.0011111111111112848,0,675,0.5410098851188886,0.0,-1.0579837681035058,-1.0579837681035058,0,0,0,0.0,0.0,0.0,-0.07216858749488701,0
0070,International Championship New Orleans,2026-06-12,ceruledge-ex,Ceruledge,23,3743,0.006144803633449105,0.6144803633449105,0.5-1%,True,38.97,47.64247311827957,-8.67247311827957,0.002863849765255111,1,675,4.147742452578146,0.2410950080515298,-1.631567625533573,-1.631567625533573,0,0,0,0.0,0.0,0.0,-0.47847220450716604,0
0070,International Championship New Orleans,2026-06-12,clefairy-ogerpon,Clefairy Ogerpon,4,3743,0.0010686615014694097,0.10686615014694097,<0.5%,True,58.67,47.64247311827957,11.027526881720433,0.003333333333337407,1,675,0.7213465134918515,1.3862962962962961,0.2964899290827294,0.2964899290827294,0,0,0,0.0,0.0,0.0,-0.0954442329101676,0
0070,International Championship New Orleans,2026-06-12,crustle-dri,Crustle,121,3743,0.03232701041944964,3.232701041944964,2-5%,True,54.52,47.64247311827957,6.877526881720435,0.0028660436137073475,35,675,21.820732033128504,1.6039791857973678,0.6694346818925994,0.6694346818925994,1,1,3,3.866735537190083,1.9333677685950414,2.900051652892562,1.189619809386249,0
0070,International Championship New Orleans,2026-06-12,cynthia-garchomp-ex,Cynthia's Garchomp,50,3743,0.013358268768367619,1.3358268768367618,1-2%,True,44.7,47.64247311827957,-2.9424731182795654,0.0005464480874337596,7,675,9.016831418648144,0.7763259259259259,-0.3435907197825061,-0.3435907197825061,0,0,0,0.0,0.0,0.0,-0.8913641232006877,0
0070,International Championship New Orleans,2026-06-12,decidueye-ex,Decidueye,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,37.5,47.64247311827957,-10.142473118279568,0.0,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,diancie-dusknoir,Diancie Dusknoir,14,3743,0.0037403152551429334,0.37403152551429336,<0.5%,True,42.49,47.64247311827957,-5.152473118279566,-0.0008424908424871091,1,675,2.52471279722148,0.3960846560846561,-1.011835661270973,-1.011835661270973,0,0,0,0.0,0.0,0.0,-0.3096187979498742,0
0070,International Championship New Orleans,2026-06-12,doublade-por,Doublade,3,3743,0.0008014961261020571,0.08014961261020571,<0.5%,True,33.33,47.64247311827957,-14.31247311827957,-0.003333333333337407,0,675,0.5410098851188886,0.0,-1.0579837681035058,-1.0579837681035058,0,0,0,0.0,0.0,0.0,-0.07216858749488701,0
0070,International Championship New Orleans,2026-06-12,dragapult-blaziken,Dragapult Blaziken,186,3743,0.04969275981832755,4.969275981832755,2-5%,True,46.61,47.64247311827957,-1.0324731182795688,0.002330383480824594,23,675,33.54261287737109,0.6856949422540821,-0.5346810158551715,-0.5346810158551715,1,2,2,2.5154569892473115,2.5154569892473115,1.2577284946236558,0.25830897255014884,0
0070,International Championship New Orleans,2026-06-12,dragapult-dudunsparce,Dragapult Dudunsparce,31,3743,0.008282126636387924,0.8282126636387924,0.5-1%,True,45.38,47.64247311827957,-2.2624731182795657,0.0004620462046247553,3,675,5.590435479561848,0.5366308243727599,-0.7991904656376512,-0.7991904656376512,0,0,0,0.0,0.0,0.0,-0.6135845552251319,0
0070,International Championship New Orleans,2026-06-12,dragapult-dusknoir,Dragapult Dusknoir,374,3743,0.09991985038738979,9.99198503873898,>=5%,True,48.14,47.64247311827957,0.49752688172043236,0.003727454909821404,58,675,67.44589901148811,0.859948504654387,-0.21594985264931518,-0.21594985264931518,1,2,2,1.2510026737967914,1.2510026737967914,0.6255013368983957,-0.5645967733096762,0
0070,International Championship New Orleans,2026-06-12,dragapult-ex,Dragapult,749,3743,0.20010686615014694,20.010686615014695,>=5%,True,54.27,47.64247311827957,6.627526881720435,0.00410838177386097,240,675,135.0721346513492,1.7768283637442515,0.8269762150157769,0.8269762150157769,2,6,12,1.249332443257677,1.8739986648865152,1.8739986648865152,0.8565449892892009,0
0070,International Championship New Orleans,2026-06-12,dragapult-froslass,Dragapult Froslass,2,3743,0.0005343307507347048,0.05343307507347048,<0.5%,True,60.42,47.64247311827957,12.777526881720433,0.003333333333337407,1,675,0.36067325674592576,2.7725925925925923,0.8014249541996868,0.8014249541996868,0,0,0,0.0,0.0,0.0,-0.04851125939234918,0
0070,International Championship New Orleans,2026-06-12,eelektrik-blk,Eelektrik,2,3743,0.0005343307507347048,0.05343307507347048,<0.5%,True,25.64,47.64247311827957,-22.002473118279568,-0.0010256410256417325,0,675,0.36067325674592576,0.0,-0.7835375465214696,-0.7835375465214696,0,0,0,0.0,0.0,0.0,-0.04851125939234918,0
0070,International Championship New Orleans,2026-06-12,ethan-typhlosion,Ethan's Typhlosion,39,3743,0.010419449639326743,1.0419449639326743,1-2%,True,39.48,47.64247311827957,-8.162473118279571,-0.0008743169398925943,4,675,7.033128506545552,0.5687369420702754,-0.74332413882343,-0.74332413882343,0,0,0,0.0,0.0,0.0,-0.7371197611935904,0
0070,International Championship New Orleans,2026-06-12,festival-lead,Festival Lead,60,3743,0.016029922522041145,1.6029922522041145,1-2%,True,51.62,47.64247311827957,3.9775268817204292,-0.003119556611245855,10,675,10.820197702377772,0.9241975308641975,-0.10850982654600431,-0.10850982654600431,0,0,0,0.0,0.0,0.0,-1.0185736746792524,0
0070,International Championship New Orleans,2026-06-12,flareon-ex,Flareon,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,16.67,47.64247311827957,-30.972473118279567,0.0033333333333338544,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,flareon-noctowl,Flareon Noctowl,6,3743,0.0016029922522041143,0.16029922522041143,<0.5%,True,23.81,47.64247311827957,-23.83247311827957,0.0004761904761885205,0,675,1.0820197702377772,0.0,-1.661767629043181,-1.661767629043181,0,0,0,0.0,0.0,0.0,-0.14089839010707272,0
0070,International Championship New Orleans,2026-06-12,froslass-munkidori,Froslass Munkidori,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,38.89,47.64247311827957,-8.752473118279568,0.0011111111111148375,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,galvantula-ex,Galvantula,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,33.33,47.64247311827957,-14.31247311827957,-0.003333333333337407,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,greninja-blaziken,Greninja Blaziken,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,58.33,47.64247311827957,10.68752688172043,-0.003333333333337407,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,greninja-ex,Greninja,30,3743,0.008014961261020572,0.8014961261020572,0.5-1%,True,35.27,47.64247311827957,-12.372473118279565,-0.001317829457363473,2,675,5.410098851188886,0.369679012345679,-1.2412541659600027,-1.2412541659600027,0,0,0,0.0,0.0,0.0,-0.59737148158762,0
0070,International Championship New Orleans,2026-06-12,grimmsnarl-froslass,Grimmsnarl Froslass,19,3743,0.005076142131979695,0.5076142131979695,0.5-1%,True,43.77,47.64247311827957,-3.872473118279565,0.001884057971018649,3,675,3.4263959390862944,0.8755555555555555,-0.16585073993505522,-0.16585073993505522,0,0,0,0.0,0.0,0.0,-0.40585417711350835,0
0070,International Championship New Orleans,2026-06-12,hop-zacian,Hop's Zacian,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,38.89,47.64247311827957,-8.752473118279568,0.0011111111111148375,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,hops-trevenant,Hop's Trevenant,54,3743,0.014426930269837029,1.4426930269837028,1-2%,True,42.88,47.64247311827957,-4.762473118279566,-0.004431709646610216,5,675,9.738177932139994,0.513443072702332,-0.8964554609079886,-0.8964554609079886,0,0,0,0.0,0.0,0.0,-0.9436014700896693,0
0070,International Championship New Orleans,2026-06-12,hydrapple-ex,Hydrapple,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,0.0,47.64247311827957,-47.64247311827957,0.0,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,hydreigon-ex,Hydreigon,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,28.57,47.64247311827957,-19.072473118279568,-0.001428571428572667,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,jellicent-dusknoir,Jellicent Dusknoir,2,3743,0.0005343307507347048,0.05343307507347048,<0.5%,True,42.86,47.64247311827957,-4.782473118279569,0.002857142857145334,0,675,0.36067325674592576,0.0,-0.7835375465214696,-0.7835375465214696,0,0,0,0.0,0.0,0.0,-0.04851125939234918,0
0070,International Championship New Orleans,2026-06-12,joltik-box,Joltik Box,3,3743,0.0008014961261020571,0.08014961261020571,<0.5%,True,45.0,47.64247311827957,-2.642473118279568,0.0,1,675,0.5410098851188886,1.848395061728395,0.5269787326176504,0.5269787326176504,0,0,0,0.0,0.0,0.0,-0.07216858749488701,0
0070,International Championship New Orleans,2026-06-12,kangaskhan-bouffalant,Kangaskhan Bouffalant,18,3743,0.004808976756612343,0.48089767566123426,<0.5%,True,43.21,47.64247311827957,-4.432473118279567,0.0001234567901278183,3,675,3.2460593107133313,0.9241975308641976,-0.09801881964684729,-0.09801881964684729,0,0,0,0.0,0.0,0.0,-0.3871138115910955,0
0070,International Championship New Orleans,2026-06-12,lillie-clefairy,Lillie's Clefairy,42,3743,0.0112209457654288,1.12209457654288,1-2%,True,49.14,47.64247311827957,1.4975268817204324,0.004197530864196608,7,675,7.57413839166444,0.9241975308641975,-0.10641771938143123,-0.10641771938143123,1,1,2,11.139880952380953,5.569940476190476,5.569940476190476,1.5410800536485565,1
0070,International Championship New Orleans,2026-06-12,lopunny-dudunsparce,Lopunny Dudunsparce,52,3743,0.013892599519102324,1.3892599519102324,1-2%,True,42.54,47.64247311827957,-5.102473118279569,0.0012403100775202347,4,675,9.377504675394068,0.4265527065527066,-1.134221622642561,-1.134221622642561,0,0,0,0.0,0.0,0.0,-0.9177192110713619,0
0070,International Championship New Orleans,2026-06-12,lopunny-dusknoir,Lopunny Dusknoir,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,26.67,47.64247311827957,-20.972473118279567,0.0033333333333338544,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,lucario-hariyama,Lucario Hariyama,65,3743,0.017365749398877906,1.7365749398877905,1-2%,True,42.67,47.64247311827957,-4.9724731182795665,-0.0031078904991943546,6,675,11.721880844242587,0.5118632478632478,-0.9109546975706352,-0.9109546975706352,0,0,0,0.0,0.0,0.0,-1.078205359930643,0
0070,International Championship New Orleans,2026-06-12,manectric-eelektrik,Manectric Eelektrik,4,3743,0.0010686615014694097,0.10686615014694097,<0.5%,True,13.89,47.64247311827957,-33.75247311827957,0.0011111111111112848,0,675,0.7213465134918515,0.0,-1.2884725716384267,-1.2884725716384267,0,0,0,0.0,0.0,0.0,-0.0954442329101676,0
0070,International Championship New Orleans,2026-06-12,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,38.89,47.64247311827957,-8.752473118279568,0.0011111111111148375,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,mega-abomasnow-ex,Mega Abomasnow,2,3743,0.0005343307507347048,0.05343307507347048,<0.5%,True,19.44,47.64247311827957,-28.202473118279567,-0.0044444444444415865,0,675,0.36067325674592576,0.0,-0.7835375465214696,-0.7835375465214696,0,0,0,0.0,0.0,0.0,-0.04851125939234918,0
0070,International Championship New Orleans,2026-06-12,mega-absol-box,Mega Absol Box,8,3743,0.0021373230029388193,0.21373230029388193,<0.5%,True,44.85,47.64247311827957,-2.792473118279567,0.0015151515151501371,1,675,1.442693026983703,0.6931481481481481,-0.37309545195907534,-0.37309545195907534,0,0,0,0.0,0.0,0.0,-0.1849640836733633,0
0070,International Championship New Orleans,2026-06-12,mega-charizard-x-ex,Mega Charizard X,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,25.0,47.64247311827957,-22.642473118279568,0.0,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,mega-diancie-ex,Mega Diancie,2,3743,0.0005343307507347048,0.05343307507347048,<0.5%,True,0.0,47.64247311827957,-47.64247311827957,0.0,0,675,0.36067325674592576,0.0,-0.7835375465214696,-0.7835375465214696,0,0,0,0.0,0.0,0.0,-0.04851125939234918,0
0070,International Championship New Orleans,2026-06-12,mega-dragonite-ex,Mega Dragonite,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,0.0,47.64247311827957,-47.64247311827957,0.0,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,mega-froslass-dudunsparce,Froslass Dudunsparce,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,50.0,47.64247311827957,2.357526881720432,0.0,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
0070,International Championship New Orleans,2026-06-12,mega-greninja-ex,Mega Greninja,123,3743,0.03286134117018434,3.286134117018434,2-5%,True,38.5,47.64247311827957,-9.142473118279568,0.0011037527593842356,7,675,22.18140528987443,0.3155796446853358,-1.596547528532742,-1.596547528532742,0,0,0,0.0,0.0,0.0,-1.633722200796208,0
0070,International Championship New Orleans,2026-06-12,mega-lucario-ex,Mega Lucario,38,3743,0.01015228426395939,1.015228426395939,1-2%,True,43.18,47.64247311827957,-4.4624731182795685,-0.004885290148450849,3,675,6.852791878172589,0.43777777777777777,-1.070937227756423,-1.070937227756423,0,0,0,0.0,0.0,0.0,-0.7222440884594405,0
0070,International Championship New Orleans,2026-06-12,mega-manectric-ex-meg,Mega Manectric,1,3743,0.0002671653753673524,0.02671653753673524,<0.5%,True,25.0,47.64247311827957,-22.642473118279568,0.0,0,675,0.18033662837296288,0.0,-0.44432066899757183,-0.44432066899757183,0,0,0,0.0,0.0,0.0,-0.02445952166230032,0
